,0,1,2,5,6,7,9,10,12,13,15,16,19,20,21,26,27,33,35,36,37,38,40,41,50,101,104,105,106,107,110,111,114,133,134,139,140,142,145,147,153,154,156,168,170,174,175,177,182,183,195,196,198,201,203,204,205,208,209,210,211,215,216,218,219,226,230,238,240,247,257,258,259,260,261,266,267,268,271,273,274,275,276,281,283,285,293,294,295,299,303,305,307,308,309,310,313,317,321,322,324,326,329,330,333,334,335,337,345,346,347,349,350,353,356,364,366,367,369,370,372,373,374,375,377,378,380,383,384,391,392,393,397,398,399,404,405,406,442,444,447,448,449,451,454,456,457,458,459,460,461,462,463,465,468,470,475,476,477,478,481,482,483,484,489,491,492,493,496,497,498,499,503,506,508,509,510,512,513,516,517,518,519,524,525,526,531,532,533,534,537,538,539
Eubacterium rectale,0.0,-0.00837925868174998,,,,-0.06750716542668396,,0.035081115238884984,-0.00501499053207876,-0.08993197438195855,-0.05542633713452769,-0.08266350086973916,0.05174851185666923,-0.10815427105873296,0.010985002189782744,,,,0.06773405685389776,-0.024894865297105162,0.062389071614617896,0.1658636349878445,0.003933752071291493,,0.23591795472551727,0.17673916183959298,,,,,,,,,0.10991889230219944,,,,0.2477697647478256,,,,,,,0.08277510996252814,0.005513009282104739,,,,,0.1342767159439519,0.10531360009786457,0.07836356033635371,0.12305851189376026,0.04049441543884938,,,,,,,0.1973283638148821,0.1376746426491411,,0.1207885540566993,0.0660069012161743,,0.00209919028351739,,0.021822595688018104,0.08080012180633322,,-0.03065053758915648,0.00023237868837124614,0.08175735660472908,0.15813026981251707,0.0676714899045137,-0.04913642494199081,-0.10356362259289598,-0.06818970300697859,0.07205818536969026,,0.12903082542274008,-0.010650551297715324,0.009109957940061907,,0.08963341981825493,0.01397963230653263,0.03222304197553707,-0.022485958969540858,0.1602700921876684,-0.00813860178305485,0.05961869216761382,-0.0797115904752901,0.1301200230729481,0.07123107718555435,,0.035458976295835755,-0.03219847553365766,-0.08926046165508451,,0.08098921208907199,0.09936729399355164,0.1328067452676321,0.1717821455911201,,,-0.024913070555967674,-0.1081597276894373,-0.020024070737527027,0.19297317486337248,0.06486050926515531,-0.0053761892865372765,0.055217300237382284,,0.06650310732306054,0.05223006844433184,,0.0951255085930903,0.16753105470691287,-0.042583343976088615,-0.08093462224510879,-0.20993462948961852,0.05900654992672597,-0.060789483604734434,,0.0651907487392325,0.08035052008415898,,,0.1735882608483528,,0.08593714833321253,-0.021858760204540792,0.16864571796306072,0.1765048340826634,,,0.04565267637160765,,0.13836074286457306,0.05527416809033706,0.10910301850850941,,-0.007468476483569393,,,,,,0.14337149638960808,,,0.12068428285091261,,-0.024790704168340064,-0.003785128086585681,0.047269100742534126,0.04926056022226945,-0.11870386609491967,-0.07651788514816811,,,0.018318145786355274,-0.01157355540061545,0.07092329666686017,0.026980704621163712,0.010685164787000554,-0.03917079537453133,0.053000048030387575,,0.10346687073634508,0.10584244862469211,0.07300359371124096,,0.12189655497448934,0.12647459912042164,0.019499496464984025,0.08376048039299587,-0.01706827647009164,0.059562514157660604,0.12361591168521102,,,,-0.011910789286197106,-0.017443972320842542,0.08614786980559327,-0.05210790458913874,0.18872471441127528,0.03771439609519029,0.05814752798970552
Bacteroides ovatus,0.0,0.15923869062492868,0.19880249829878704,0.2663594700052717,0.21907568439757358,0.11649575380341753,0.24510883128039795,0.21482055394639388,0.20250354525190511,0.14363545954926993,0.13953510164409963,0.1522948989820117,0.17534162982346074,,0.21830711199134206,0.322055811010856,,,0.2753345211257438,0.12141922882382247,0.2929354227025448,0.2600476690107263,0.23659309747867133,0.17983194532625146,0.23863401710441332,0.2003954624622231,0.3314932256006895,0.1970453027289519,0.4679856483199918,0.2634776505126907,0.2116188816447092,0.5515025456564687,0.26941732312593164,0.35644152456008193,0.20719534852101654,0.656288267687516,,,0.3981342334292701,0.5331706514531367,0.48570546332641024,,0.22198901304022042,0.4701366799365413,0.4382584574921317,0.34323051176410735,0.16752252580301533,0.21740001527914826,0.44887483356536095,0.23521622980762782,0.10992698374313921,0.09834290639944915,0.2993251716180521,0.18067772029933318,0.2668562659061775,0.20129732965934224,0.4294093724414211,0.4324172714365709,0.4154268758899404,,0.23488396175648504,0.25240146910807515,0.22106811450935196,0.1928347763469141,0.23166385561864666,0.14111081432992606,0.17761114751766338,0.14031617895486959,0.22784622307157548,0.21394393016890115,0.1913806892834922,0.4726423446006005,0.5686976175413455,0.2467762142463123,0.450025921081497,0.6800102608404648,0.500046531711362,0.2641509738516939,0.4585515713706306,0.5702911946156135,0.31437526946654537,0.4509125612830924,0.24300172388734356,0.7606359318676144,0.3633012805958591,0.31192477699694854,,0.2194038705243128,0.15467461313007555,0.2378048658365471,0.2257633088756978,0.3774019206641173,0.23031799919498144,0.4963127999959239,0.2615208455564211,0.2525254431223972,0.31338696526737975,0.31985806810699563,0.3274810795809352,0.23472203041786358,0.36283434888156957,0.48249966081505674,0.21943588400700695,0.4787773452004532,0.5627203893866134,0.5968378244192197,0.6519209481498272,0.5983015231780748,0.38439707980066273,0.5991878872868995,,0.7259678352508034,0.4103251864894647,0.34259232749987895,0.5269609310245555,0.17187803212461017,0.2071496021165682,,0.28973788627556407,0.24507724854294,,0.18274969877415911,0.2344445688243749,0.14491961060889116,0.18197220679405252,0.2376111776338223,0.19448119482542822,0.18246597210723065,0.15556266214403483,0.23227777946842126,0.270493485124584,0.34322440821197453,0.21760271913654308,0.2300989154900503,0.4459781137518583,0.4846238204381473,0.5889531517713803,0.21745654488461583,0.2003040828406799,0.14153918737833568,0.31026817720303274,0.16436815145751613,0.1587927543660697,0.17916921553251414,0.23402144573550732,0.1713459955510822,0.2117852235812231,0.21347676103663646,0.23377586865287892,0.20930847350464132,0.23841680016363104,0.18093524912376763,0.19172026688744442,0.16655128888667486,0.14078089504882954,0.1722159807687947,0.20592359931700338,0.1360446224214087,0.16609186681132146,0.17203154284943503,0.36666587859159816,0.13744862077946612,0.16011596267379186,0.16634053741705765,0.26647790604805416,0.22541561334576268,0.19230035656120892,0.3231124114458093,0.13291452344298185,0.1673435045740189,0.16582730721160016,0.18182582886902832,0.16141818114367268,0.17206299064055816,0.23504633638858755,,0.2697658887922628,0.2079373480401676,0.2007197220409824,0.2507518709454328,0.11382453742635124,0.26887788699431003,0.19069755085842918,0.39010370942642825,0.2786944684613861,0.2980129360524001,,0.36885370340706053,0.3974924352837236,0.5261764949405994,0.22077683316875113,0.20824026904666043,0.2622480409633259
Phocaeicola vulgatus,0.0,0.012305333803618547,0.08714582629278621,0.06716554800645677,0.07686850780764284,0.03380523125261692,0.06655796493032823,0.06288739372346969,0.15134382161488066,0.2883028598679546,0.29688161640742966,0.32495201010106817,0.15529868217400644,0.20218517502467073,0.41067536393721604,0.1637320013066279,0.11315790404636379,0.15184730385571332,0.05257353947241493,0.003981914682435678,0.040741680943011234,0.06775074027515443,0.065316137806958,0.07349185072389906,0.05942958094087788,0.11612444531205512,0.0920463304151824,0.03656044410022173,0.07486689311373033,0.06667596661834534,0.056592079910803644,0.05771952853573571,0.11199784592781079,0.04423042871687829,0.026656725493988374,0.04964931625282394,0.04399400875756532,0.06542221950887392,0.035121549434510686,0.05412441939069053,0.06319090643390328,0.10020174523127784,0.07796237469126811,0.06549301882813857,0.07790669398776208,0.050128762674209924,0.03933531566366327,0.06698834345109743,0.06103792216006843,0.06831330322156945,0.053034202472703844,0.00471775592369105,0.05055891880091982,0.024669810434524812,0.04730211570747014,0.04162792023908554,0.06200867395761557,0.08723679921214056,0.0634815982360158,0.08283105963442706,0.05181718980943608,0.04962330809574138,0.04658378538404748,0.04552952748765044,0.08113706524889712,0.003962860102874106,0.007468144427927499,0.020982550008709487,0.014566678423754486,0.017838126685491108,0.04113599517620645,0.05183716899156368,0.07947618975285785,0.06861998068010955,0.03855417527689735,0.040035147558290136,0.04372961184774111,0.027386978252257516,0.06261642384588265,0.012099915223277705,0.0108656744450002,0.030061290450101613,0.09847567555328238,0.049871390188552654,0.16107866357962153,0.16704091880515226,0.14611884855206644,0.22525651021174384,0.26245436837115244,0.1929547953146199,0.10943126767579092,0.13099628332254887,0.1312244620061165,0.12129626994523734,0.1379824483693106,0.189113353585019,0.08820273521111342,0.05931173705417694,0.12042703213642877,0.03269620873882745,0.10084157214106064,0.24496455030441439,0.07230321094206131,0.14268088362392015,0.13624016112791615,0.1177519733486654,0.0799679531631918,0.07872931752467029,0.026161374792321924,0.03362470248569289,0.06874432497620105,0.04654589456898488,0.07870106707040943,0.1345825567331142,0.12929669525275495,0.06618341412354693,0.03422187295297545,0.10394128321381683,0.055109568426489494,0.03172164326065474,0.10699180654004432,0.07072752755550842,0.10763654629102144,0.0739287283249659,0.038381142983524005,0.06479913045513262,0.07890755614270115,0.07369190193875706,0.05348168269439164,0.12119016049213928,0.1324174634195039,0.10331415580999354,0.0664479279298939,0.08120778986712661,0.08850725400897505,0.060500671505216354,0.04929888061970898,0.10679379037356806,0.09151735604949873,0.06811977823362027,0.06605397240175921,0.0523345001825279,0.03490257897499155,0.028865886482596567,0.03879494694677979,0.04342979318235032,0.07693736934296799,0.06286219961148151,0.03512137104236628,0.0309592835307047,0.023276374948600777,0.04183039456535544,0.04279778847871494,0.060475640620512604,0.047229195858549455,0.04382174553042651,0.019235827871515655,0.015713440421678902,0.048521354096278745,0.05247281478260815,0.03918714453237365,0.05928561335006216,0.06128117796315818,0.06311439676301747,0.030668712154866013,0.02967373071202261,0.015479471134898838,0.08576769773925108,0.042968207843676526,0.049622332086298536,0.0632682616139501,0.07752799206720337,0.11936071677537889,0.10433486215286665,0.133818956312699,0.19769859190575076,0.1254068280722401,0.04284854345455906,0.04494745090436531,0.048195393356066915,0.07740900025795261,0.07434801980850546,0.04715158175101959,0.07364464586128194,0.07198562902401279,0.08546306891336732,0.09102814965008753,0.08822885500015036,0.06266162932536734,0.04562388323095525,0.07985396163759272,0.039221222192324545,0.0487847221198177
Parabacteroides merdae,,,,,0.0,-0.010519040287366341,0.01935815316256129,0.04837170722243568,0.16915050218360228,0.07116595976323527,0.0775622733159443,0.10637195437450457,0.12692683326750137,,0.24720842516710304,0.1335638100721726,,,0.18655317279086034,0.06564919515460911,,0.21006773645752622,0.07350736652717371,0.11174389220458926,0.10901681559024247,0.16796035904360795,0.13959211410779912,0.07755743582709282,0.23315294494547842,0.19208335890592065,0.0803018248817474,0.17728777644444704,0.14772832120003085,0.210349869974567,0.12385756673010329,,,,,,0.22651016507815935,0.20399133241095882,0.1698954729176928,0.1853467647155031,0.19489625797940813,0.18802243354414577,0.06540456911070659,0.24635612538604326,0.23578125067199598,0.14873510098789386,0.139424394847455,0.12489989044880975,,0.13498936390213956,0.1610665277456469,0.04010522623816285,0.19978766254552302,0.12450190661005556,,,0.1733321068146999,0.2008859145367572,0.219073214846346,0.2534025403213581,0.1410248112555155,0.21648150102727137,0.1421777537130307,0.09398611888841198,0.1911594109876002,0.12957423887887723,0.17916976289161546,0.18850775209941792,,0.20900744093155815,0.23416498759469417,,,0.1750816099422064,0.08531650652438157,0.23750463949723913,0.14756532115186746,0.05517031463672662,0.11532076946277553,,0.04600746368578761,0.08128646052389465,,0.14484139468231588,0.12245160357706744,0.09727525769133068,0.12093135808184305,0.184225388122712,0.1393726369226027,,0.10203525295792014,0.08275693784021276,0.18835944294523035,,0.20532431696576142,0.18234046175503443,0.20938183335042843,0.16885027600915392,,,0.2510999679059181,0.19643756198767784,,0.20744933294249382,0.19013470828161488,0.17360708175104053,,,,0.15997200085218694,,0.2559796963687431,0.178297757597714,,0.22873075849744828,0.16536053295417683,,0.20571744832188413,0.17587388530247047,,0.1259000772344858,,,0.11243051693063641,,0.14787158508471202,,,,0.15909001194581157,0.2428031840864629,,0.2550177515383544,0.1765800764236798,,,0.21308996658053467,0.12498050844245258,0.17447357794000812,0.18582004785904196,0.1920318073635785,0.14185301530848002,0.15731223516951856,0.11949621912061444,0.12513898758025283,0.10663872165063878,0.10123171773090361,0.18308632421452567,0.23159701685499023,0.22080526303177497,0.22312706881553598,,0.20721198484463418,0.21116589837725436,,0.22731432468419183,,0.17255635171718214,0.20421682101088298,0.1923420294498525,0.19974526444708066,0.1684810355430428,0.17458622725813025,0.14156095681100533,0.02459311664400174,0.08079930698225396,0.156973835490652,0.13483362291229245,0.0905208328443186,0.17939910748252721,0.16848128562199108,,0.20580354939387624,0.2172700453433275,0.1515032466517687,0.19169696111888546,-0.0017685955631719108,0.23696729003443762,0.219959147582062,,0.162021651599805,0.2147699349223774,,0.25512496267533263,,,0.15575998929053583,0.08637150703542489,0.1550098686460763
Bacteroides stercoris,,0.0,,,0.32974778276642674,0.16067445073071732,0.322235528269466,0.2801018731823817,0.26191005769869097,0.19593113046998434,0.16974640243298608,0.15723528368985407,0.2012271340950331,0.23143717658461152,0.16460839453615547,0.20165976834627167,0.18355279565481294,,0.2319045339366341,0.16956924136363932,0.3065019984754013,0.35045027947580487,0.2384937778802396,0.1829757221006489,0.22503424495654492,0.23108445158081484,0.2782703020399835,0.21299552672378075,0.32244636406388627,0.22706425392393406,0.20502105564444087,0.22353332619625463,0.23540450296136556,0.309600037268243,0.18711327151011836,0.34534433364818656,0.35726752867219075,,0.26477116649133203,0.31150687371447855,0.24762299362085027,0.25068327418181086,0.2132767115493585,0.29693261938987064,0.2463844944586939,0.2216551523651354,0.2435115721701992,0.35294600452532526,0.20528647234428468,0.19493618723681655,0.2179053277347172,0.17497599263218253,0.2748963551905131,0.22556137125998585,0.3162752099538209,0.19681632849708763,0.301344827763214,0.3692185878944872,,,0.39789578929282915,0.3326285825044717,0.3012409607255286,0.2654083415103567,0.26720857682745924,0.26686400656938597,0.40177351173297227,0.2154228520058801,0.26600676394453343,0.24404308358103458,0.22630374656543964,0.33321472712692274,,0.30564215583172494,0.37080801312695577,,,0.21802368395424798,0.23647717350237876,,0.22998912896330648,0.17475510582008713,,0.341926081835139,0.399179316785072,0.25264947003702226,,0.2483170116271091,0.24878692155825527,0.206987371325752,0.2984877046463245,0.3387012607901248,0.295906686128441,,0.3180296018326583,0.3288553198341087,0.27008197802687284,0.3677851282558596,0.351065634375372,0.21623640129494506,0.32321562230621215,,0.23294432580055324,0.24036051751896884,0.3404140262108426,0.22804744523059942,0.21948855275518608,,0.23771757661622692,0.2104032498296332,,,0.22855555936337751,0.2454264587513725,0.21297575409163466,0.21888156272036755,0.21728578738283358,0.33441653730000936,0.2555227330860735,0.23745790149474108,0.3123215491471203,0.25107875596765833,0.30838087027184774,0.2545121888944626,0.3213574565982455,0.3960422523941217,0.2972574925462329,0.23258508245430154,0.2649790985168669,0.25109274581135776,,0.32510228541633407,0.340886300555033,0.24533299685701412,0.21932249044371988,0.19405456934211046,0.1950046489716296,,,,,0.2937255472430366,0.4063637227160047,0.26599311034006046,0.24771794193798766,0.1966963632671997,0.33871160034550646,0.39682532350700184,0.2584940362674349,0.19578701035487628,0.19703928239362428,0.24593913927791347,0.2528750817117072,0.24355920970884662,0.3098233241559509,0.39767157705577877,0.2027628167087318,0.17832084555964886,0.2084886726345726,0.20603475152395778,0.2069743640908587,0.23457228120044235,0.3321346860174959,0.35152283255065375,0.20853393668715342,0.21693031845238256,0.18963987638363763,0.16579476067127827,0.1949500391012116,0.19473139714166837,0.23196541767999238,0.21430604929015562,0.22356712436399698,0.25039347226798003,0.3516988760425062,,0.42368456815449146,0.22359497579576348,0.25214008961731793,0.19318025410918296,0.14552391368382164,0.21650274489742563,0.21514424524592624,,,,,0.35778740909800044,,0.32426725639793186,0.3719406325208108,0.24224895017665996,0.28293662058747815
Bacteroides fragilis,,0.0,,,,0.2908906793471074,,,,0.3574349572956865,0.3566224641223135,0.37400201959284657,0.3742424299873077,,0.38658242548659943,0.4223230898728525,,,0.31956053663377754,0.25495070369623024,0.3661464990630637,0.35929032797618177,,0.31869811230438955,,0.4581808968913916,,0.35068082718540217,,,0.3215737066099616,0.4290803285766037,,0.3582941148144352,0.2699055465493478,0.3556373403312686,,,,,,,,,,,0.30974949556418957,0.4195844137015894,,0.3778830359201107,0.3609699688242431,0.32055566946662606,,0.4074975448977281,0.3649755621025837,0.31354025069850283,,0.468754207201954,,,,,,,0.3911524155561523,0.36881193410277047,0.2663856935461484,0.3083433685710889,0.3118758286945597,0.27570272710840577,0.3818476684206478,,,,0.3738553705090321,,,0.34240888071080183,0.36373358639655723,,0.27744223176152694,0.25224650521233327,0.4292366163591133,,0.3563915751262965,0.4387610348674613,,,0.43892611527773856,0.3223268034228141,0.42800314013848006,0.4486712982919383,,,0.41051587780830506,0.4494282791359131,,0.45338408381485357,,0.4048438273553134,,,0.3947309780008309,,,0.4578036633246999,0.42676849426901153,,0.4226302034743666,0.5005045665042642,,,0.4484225159100136,0.4975129549136165,0.4735398563567635,0.40740307970340883,0.46950138666759184,,0.5068732615063783,0.4757158252619094,,0.49042011731634255,,,0.44470517800639725,,0.5305552304665407,0.4050411589255147,,0.3677923260063224,,,,,0.4185390075146971,0.35341205603933606,0.31207404291692853,0.39524878449618367,,0.48447271152834886,,0.38766167692564935,0.4666487760598275,0.37664430529694,0.4852192489913798,0.35329751885277844,0.4001025001967347,0.3981743747308888,0.44677340236531066,0.3876270542361487,0.398947827874926,0.4400885289835863,0.44456438075500015,0.4554230529150024,0.48149593277941377,,0.3835152763463597,0.3804039001083108,0.45454169529029975,0.40932503438469875,0.35531067807165334,0.40995876826127275,0.4197101323074019,0.3967846640444965,0.39353247059483354,,0.5008091506019634,0.36870457442886556,0.33964306706657305,0.3648139700361099,0.4651928049462525,0.4623659177549462,0.4274079641549426,0.39412915349146965,0.42214388278227616,,,0.45347972640273804,0.49699887955408517,0.48578499256445334,0.3155167557676688,0.4912195401038525,0.5091232131768353,,,,,,,,,0.3527763282349501,0.42875707944758906
